,timestamp, AccelerationX, AccelerationY, AccelerationZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Z-AxisAgle(Azimuth), X-AxisAngle(Pitch), Y-AxisAngle(Roll), GyroX, GyroY, GyroZ,placeID,y0,y1
35856,1423127724186,-0.905,4.0089999999999995,8.34,14.8,2.8,-30.9,323.902,-25.539,-5.587000000000001,0,0,0,-1,0.6,0.6
35857,1423127724287,-0.877,4.096,8.752,14.8,3.8,-30.9,324.39,-24.965,-5.185,0,0,0,-1,0.6,0.6
35858,1423127724387,-1.4509999999999998,4.967,8.934,14.8,4.4,-30.9,323.964,-23.344,-5.102,0,0,0,-1,0.6,0.6
35859,1423127724487,-1.011,5.005,9.192,14.8,4.4,-30.9,328.0,-28.426,-5.51,0,0,0,-1,0.6,0.6
35860,1423127724587,-0.972,4.948,8.953,14.8,4.4,-30.9,328.7,-29.734,-5.455,0,0,0,-1,0.6,0.6
35861,1423127724686,-0.647,5.111000000000001,8.57,14.8,3.2,-30.9,325.817,-30.74,-3.699,0,0,0,-1,0.6,0.6
35862,1423127724788,-0.867,5.369,7.593,14.8,2.8,-30.9,329.767,-35.093,-5.324,0,0,0,-1,0.6,0.6
35863,1423127724886,-0.762,5.226,8.388,14.8,3.2,-30.9,327.33,-31.823,-4.397,0,0,0,12,1.8,3.0
35864,1423127725028,-0.149,5.245,8.599,14.8,3.2,-30.9,324.892,-31.486,-2.544,0,0,0,12,1.8,3.0
35865,1423127725085,-0.111,5.4270000000000005,7.995,14.8,3.6,-30.9,323.32599999999996,-31.375,-0.838,0,0,0,12,1.8,3.0
35866,1423127725186,-0.292,5.341,8.369,14.8,4.0,-30.9,325.385,-32.529,-1.6780000000000002,0,0,0,12,1.8,3.0
35867,1423127725286,-0.39799999999999996,5.015,8.599,14.8,4.0,-30.9,325.087,-31.248,-2.066,0,0,0,12,1.8,3.0
35868,1423127725387,-0.6659999999999999,5.2829999999999995,8.359,14.8,4.4,-30.9,328.116,-32.211999999999996,-3.852,0,0,0,12,1.8,3.0
35869,1423127725488,-0.494,5.015,8.417,15.2,4.4,-30.9,325.407,-30.748,-2.873,0,0,0,12,1.8,3.0
35870,1423127725586,-0.446,5.159,8.407,15.2,4.0,-30.9,325.072,-31.494,-2.58,0,0,0,12,1.8,3.0
35871,1423127725687,-0.608,5.015,8.829,15.2,3.6,-30.9,324.408,-29.541,-3.43,0,0,0,12,1.8,3.0
35872,1423127725788,-0.503,5.149,8.235,15.2,3.6,-30.9,324.939,-31.236,-2.9810000000000003,0,0,0,12,1.8,3.0
35873,1423127725888,-0.58,5.263999999999999,8.532,15.2,3.6,-30.9,325.552,-31.619,-3.3089999999999997,0,0,0,12,1.8,3.0
35874,1423127725988,-0.312,5.101,8.532,15.2,3.6,-30.9,326.288,-31.903000000000002,-3.7910000000000004,0,0,0,12,1.8,3.0
35875,1423127726088,-0.474,5.197,8.033999999999999,15.2,3.6,-31.3,326.025,-32.857,-2.8310000000000004,0,0,0,12,1.8,3.0
35876,1423127726186,-0.494,5.101,8.35,14.7,3.6,-31.3,326.22700000000003,-31.371,-2.8760000000000003,0,0,0,12,1.8,3.0
35877,1423127726288,-0.541,5.187,8.484,14.7,3.6,-31.3,326.52099999999996,-31.391,-3.113,0,0,0,12,1.8,3.0
35878,1423127726387,-0.465,5.053,8.607999999999999,14.7,4.0,-31.3,325.812,-30.381,-2.656,0,0,0,12,1.8,3.0
35879,1423127726487,-0.41700000000000004,5.13,8.493,14.7,4.0,-31.3,326.652,-30.389,-3.353,0,0,0,12,1.8,3.0
35880,1423127726588,-0.484,5.015,8.484,14.7,4.0,-31.3,326.092,-30.543000000000003,-2.8080000000000003,0,0,0,12,1.8,3.0
35881,1423127726693,-0.513,4.977,8.455,14.3,4.0,-31.7,326.653,-29.565,-2.8710000000000004,0,0,0,12,1.8,3.0
35882,1423127726785,-0.58,5.015,8.637,14.3,4.4,-31.7,327.94599999999997,-30.081,-3.321,0,0,0,12,1.8,3.0
35883,1423127726887,-0.561,4.986000000000001,8.732999999999999,14.3,4.4,-31.7,327.53700000000003,-29.67,-3.1830000000000003,0,0,0,12,1.8,3.0
35884,1423127726988,-0.57,4.967,8.647,14.3,4.4,-31.7,327.73400000000004,-29.829,-3.2680000000000002,0,0,0,12,1.8,3.0
35885,1423127727088,-0.541,5.072,8.714,14.3,4.4,-31.7,327.686,-30.154,-3.071,0,0,0,12,1.8,3.0
35886,1423127727186,-0.541,5.044,8.446,14.3,4.4,-31.7,327.955,-30.271,-3.237,0,0,0,12,1.8,3.0
35887,1423127727288,-0.57,5.101,8.417,14.3,4.4,-31.7,328.54,-31.162,-3.312,0,0,0,12,1.8,3.0
35888,1423127727388,-0.541,5.111000000000001,8.513,14.3,4.4,-31.7,327.861,-31.109,-2.7689999999999997,0,0,0,12,1.8,3.0
35889,1423127727487,-0.541,5.072,8.541,14.3,4.4,-31.7,328.02099999999996,-30.655,-3.116,0,0,0,12,1.8,3.0
35890,1423127727587,-0.503,5.12,8.484,14.3,4.4,-31.7,327.996,-31.07,-2.8989999999999996,0,0,0,12,1.8,3.0
35891,1423127727688,-0.589,5.159,8.292,14.3,4.4,-31.7,329.05699999999996,-31.825,-3.445,0,0,0,12,1.8,3.0
35892,1423127727787,-0.58,5.149,8.56,14.3,4.4,-31.7,328.452,-30.971999999999998,-3.321,0,0,0,12,1.8,3.0
35893,1423127727887,-0.302,5.167999999999999,8.273,14.3,4.4,-31.7,327.45099999999996,-30.474,-2.7239999999999998,0,0,0,12,1.8,3.0
35894,1423127727986,-0.39799999999999996,5.187,8.149,14.3,4.4,-31.7,328.106,-32.448,-2.356,0,0,0,12,1.8,3.0
35895,1423127728087,-0.494,5.063,8.522,14.3,4.4,-31.7,328.024,-31.802,-2.5839999999999996,0,0,0,12,1.8,3.0
35896,1423127728211,-0.39799999999999996,5.167999999999999,8.359,14.3,4.4,-31.7,327.656,-31.703000000000003,-2.316,0,0,0,12,1.8,3.0
35897,1423127728285,-0.369,5.206,8.378,14.3,4.4,-31.7,327.52099999999996,-31.835,-2.1390000000000002,0,0,0,12,1.8,3.0
35898,1423127728388,-0.41700000000000004,5.12,8.493,14.3,4.4,-31.7,327.397,-31.055999999999997,-2.4,0,0,0,12,1.8,3.0
35899,1423127728488,-0.19699999999999998,5.312,8.398,14.3,4.4,-31.7,326.631,-32.303000000000004,-1.1340000000000001,0,0,0,12,1.8,3.0
35900,1423127728594,-0.38799999999999996,5.138999999999999,8.235,14.3,4.4,-31.7,327.04200000000003,-31.134,-2.059,0,0,0,12,1.8,3.0
35901,1423127728688,-0.446,5.263999999999999,8.896,14.3,4.4,-31.7,327.204,-30.584,-2.461,0,0,0,-1,0.6,0.6
35902,1423127728787,-0.733,5.369,7.727,14.3,4.4,-31.7,330.473,-31.851,-4.593,0,0,0,-1,0.6,0.6
35903,1423127728887,-0.723,5.167999999999999,8.426,14.3,4.4,-31.7,329.746,-31.432,-4.183,0,0,0,-1,0.6,0.6
35904,1423127728985,-0.7140000000000001,5.053,8.446,14.3,4.4,-31.7,329.36,-30.805,-4.143,0,0,0,-1,0.6,0.6
35905,1423127729087,-0.235,5.254,8.283,14.3,4.4,-31.7,326.92900000000003,-32.376,-1.3630000000000002,0,0,0,-1,0.6,0.6
35906,1423127729186,0.11,5.4270000000000005,8.522,13.9,4.4,-31.7,325.525,-32.485,0.615,0,0,0,-1,0.6,0.6
35907,1423127729287,-0.273,6.001,7.632000000000001,13.9,5.5,-31.7,330.874,-38.714,-0.828,0,0,0,-1,0.6,0.6
35908,1423127729387,-0.685,5.771,7.545,13.9,6.9,-31.7,334.866,-37.303000000000004,-4.118,0,0,0,-1,0.6,0.6
35909,1423127729486,-0.675,6.25,8.57,13.5,7.7,-31.7,336.67900000000003,-37.111999999999995,-4.681,0,0,0,-1,0.6,0.6
35910,1423127729587,-0.331,6.403,9.087,13.5,7.0,-31.7,332.351,-35.154,-1.699,0,0,0,-1,0.6,0.6
35911,1423127729687,-0.21600000000000003,6.02,9.422,13.5,6.3,-31.7,330.10900000000004,-32.573,-1.102,0,0,0,-1,0.6,0.6
35912,1423127729787,-0.915,3.713,9.901,13.5,6.3,-31.7,327.871,-20.471,-4.937,0,0,0,-1,0.6,0.6
35913,1423127729887,-1.173,3.713,8.809,13.1,5.6,-31.7,332.26599999999996,-22.666,-6.987,0,0,0,-1,0.6,0.6
35914,1423127729987,-0.618,3.674,8.886000000000001,13.1,5.1,-31.7,330.22900000000004,-21.831,-6.435,0,0,0,-1,0.6,0.6
35915,1423127730097,-0.838,3.923,8.685,13.1,5.1,-31.7,329.819,-24.206999999999997,-5.023,0,0,0,-1,0.6,0.6
35916,1423127730185,0.033,5.072,8.732999999999999,13.1,5.1,-31.7,329.402,-29.256,-2.363,0,0,0,-1,0.6,0.6
35917,1423127730287,0.1,5.082,8.752,13.1,5.5,-31.7,326.91700000000003,-30.14,0.556,0,0,0,-1,0.6,0.6
35918,1423127730386,-0.331,5.206,8.943,13.1,5.5,-31.7,329.664,-30.197,-1.824,0,0,0,-1,0.6,0.6
35919,1423127730487,-0.168,4.709,8.101,13.1,6.1,-31.7,329.384,-30.166,-1.0270000000000001,0,0,0,-1,0.6,0.6
35920,1423127730586,-0.379,4.5360000000000005,8.005,13.1,6.1,-31.7,330.57599999999996,-29.506999999999998,-2.346,0,0,0,15,1.2,3.6
35921,1423127730688,-0.063,4.67,8.532,13.1,6.1,-31.7,329.926,-29.898000000000003,-1.62,0,0,0,15,1.2,3.6
35922,1423127730786,0.244,4.46,8.818999999999999,13.1,6.1,-31.3,324.574,-26.814,1.411,0,0,0,15,1.2,3.6
35923,1423127730887,0.16699999999999998,4.833,8.829,12.7,6.1,-31.3,329.036,-31.246,0.244,0,0,0,15,1.2,3.6
35924,1423127730989,0.138,4.871,8.493,12.7,6.1,-31.3,327.71,-29.833000000000002,0.802,0,0,0,15,1.2,3.6
35925,1423127731086,0.033,5.005,8.388,12.7,6.1,-31.3,328.89099999999996,-30.836,0.19,0,0,0,15,1.2,3.6
35926,1423127731187,-0.35,4.957,7.976,12.7,6.1,-30.9,331.702,-31.840999999999998,-2.124,0,0,0,15,1.2,3.6
35927,1423127731287,-0.168,4.957,8.197000000000001,12.7,6.1,-30.9,330.12800000000004,-31.16,-1.004,0,0,0,15,1.2,3.6
35928,1423127731387,-0.40700000000000003,4.803999999999999,8.56,12.7,6.1,-30.9,330.528,-31.668000000000003,-1.146,0,0,0,15,1.2,3.6
35929,1423127731488,-0.42700000000000005,4.709,8.493,12.7,6.1,-30.5,330.534,-28.974,-2.512,0,0,0,15,1.2,3.6
35930,1423127731588,-0.302,4.852,8.666,12.7,6.1,-30.5,330.63800000000003,-30.148000000000003,-2.104,0,0,0,15,1.2,3.6
35931,1423127731688,-0.379,4.89,8.532,12.7,5.7,-30.5,330.17800000000005,-29.793000000000003,-2.195,0,0,0,15,1.2,3.6
35932,1423127731786,-0.369,5.092,8.455,12.7,5.7,-30.1,330.458,-31.034000000000002,-2.1390000000000002,0,0,0,15,1.2,3.6
35933,1423127731887,-0.637,5.015,8.675,12.7,5.7,-30.1,331.694,-29.958000000000002,-3.636,0,0,0,15,1.2,3.6
35934,1423127731985,-0.618,5.138999999999999,8.484,12.7,5.7,-30.1,332.159,-31.146,-3.5580000000000003,0,0,0,15,1.2,3.6
35935,1423127732088,-0.513,5.044,8.417,12.7,5.7,-30.1,331.702,-30.773000000000003,-3.318,0,0,0,15,1.2,3.6
35936,1423127732186,-0.589,5.092,8.722999999999999,13.1,5.7,-30.1,330.631,-30.221,-3.332,0,0,0,15,1.2,3.6
35937,1423127732287,-0.675,5.138999999999999,8.493,13.1,6.1,-30.1,331.5,-30.569000000000003,-3.6069999999999998,0,0,0,15,1.2,3.6
35938,1423127732388,-0.6559999999999999,5.053,8.685,13.1,6.1,-29.7,331.155,-30.128,-3.733,0,0,0,15,1.2,3.6
35939,1423127732487,-0.608,5.226,8.541,13.1,6.1,-29.7,331.44699999999995,-31.393,-3.477,0,0,0,15,1.2,3.6
35940,1423127732587,-0.685,5.13,8.407,13.1,6.1,-29.7,331.975,-31.299,-3.9730000000000003,0,0,0,15,1.2,3.6
35941,1423127732687,-0.599,5.13,8.647,13.1,6.1,-29.7,331.01099999999997,-30.62,-3.405,0,0,0,15,1.2,3.6
35942,1423127732788,-0.599,5.167999999999999,8.446,13.1,6.1,-29.7,331.619,-31.81,-3.466,0,0,0,15,1.2,3.6
35943,1423127732887,-0.647,5.178,8.465,13.1,6.1,-29.7,331.72,-31.379,-3.72,0,0,0,15,1.2,3.6
35944,1423127732985,-0.637,5.226,8.56,13.1,6.1,-29.7,331.23,-30.909000000000002,-3.4789999999999996,0,0,0,15,1.2,3.6
35945,1423127733088,-0.685,5.254,8.656,13.5,6.1,-29.7,330.99199999999996,-31.183000000000003,-3.866,0,0,0,15,1.2,3.6
35946,1423127733188,-0.57,5.292999999999999,8.513,13.5,6.1,-29.7,330.588,-31.818,-3.2510000000000003,0,0,0,15,1.2,3.6
35947,1423127733287,-0.589,5.178,8.292,13.5,6.1,-29.7,330.849,-31.921,-3.4419999999999997,0,0,0,15,1.2,3.6
35948,1423127733387,-0.503,5.226,8.455,13.5,6.1,-29.3,329.74300000000005,-31.674,-2.89,0,0,0,15,1.2,3.6
35949,1423127733486,-0.6659999999999999,5.35,8.474,13.5,5.7,-29.3,329.787,-32.225,-3.0460000000000003,0,0,0,15,1.2,3.6
35950,1423127733587,-0.647,5.369,8.34,13.5,5.7,-29.3,330.755,-32.695,-3.722,0,0,0,15,1.2,3.6
35951,1423127733716,-0.618,5.092,8.732999999999999,13.5,5.7,-29.3,329.825,-34.056,-2.33,0,0,0,15,1.2,3.6
35952,1423127733785,-0.532,5.35,8.532,13.5,5.7,-29.3,329.671,-32.043,-3.015,0,0,0,15,1.2,3.6
35953,1423127733888,-0.40700000000000003,5.167999999999999,8.197000000000001,13.5,5.7,-29.3,329.06199999999995,-32.198,-2.397,0,0,0,15,1.2,3.6
35954,1423127733986,-0.484,5.12,8.685,13.5,5.7,-29.3,328.61699999999996,-30.49,-2.745,0,0,0,15,1.2,3.6
35955,1423127734088,-0.41700000000000004,5.331,8.244,13.5,5.7,-29.3,329.398,-32.861999999999995,-2.425,0,0,0,15,1.2,3.6
35956,1423127734186,-0.743,4.986000000000001,8.722999999999999,13.5,5.7,-29.3,329.94599999999997,-31.625,-3.435,0,0,0,15,1.2,3.6
35957,1423127734286,-0.762,5.12,8.637,13.5,5.7,-29.3,330.463,-30.565,-4.327,0,0,0,-1,0.6,0.6
35958,1423127734386,-0.934,4.996,8.455,13.5,5.7,-29.3,331.786,-31.695,-5.011,0,0,0,-1,0.6,0.6
35959,1423127734487,-0.312,5.502999999999999,8.321,13.5,5.7,-29.3,328.98199999999997,-33.463,-1.788,0,0,0,-1,0.6,0.6
35960,1423127734588,-0.359,4.709,8.436,13.5,5.7,-29.3,327.221,-29.148000000000003,-2.124,0,0,0,-1,0.6,0.6
35961,1423127734686,-0.628,4.622,8.522,13.5,5.7,-29.3,328.625,-28.401999999999997,-3.699,0,0,0,-1,0.6,0.6
35962,1423127734787,-0.752,4.555,8.781,13.5,7.5,-29.3,330.774,-27.336,-4.346,0,0,0,-1,0.6,0.6
35963,1423127734887,-0.41700000000000004,5.829,8.024,13.1,8.7,-29.3,335.934,-33.116,-5.392,0,0,0,-1,0.6,0.6
35964,1423127734986,-0.39799999999999996,5.724,8.321,13.1,9.5,-29.3,333.869,-34.49,-2.253,0,0,0,-1,0.6,0.6
35965,1423127735088,-0.608,5.59,8.522,13.1,9.1,-29.3,334.745,-34.204,-3.5380000000000003,0,0,0,-1,0.6,0.6
35966,1423127735280,-1.2790000000000001,5.781000000000001,9.556000000000001,13.1,6.4,-29.3,334.77099999999996,-30.944000000000003,-6.528,0,0,0,-1,0.6,0.6
35967,1423127735297,-1.2790000000000001,5.781000000000001,9.556000000000001,13.1,6.4,-29.3,334.77099999999996,-30.944000000000003,-6.528,0,0,0,-1,0.6,0.6
35968,1423127735386,0.253,3.895,8.896,13.1,5.1,-27.2,327.073,-23.418000000000003,-6.236000000000001,0,0,0,-1,0.6,0.6
35969,1423127735487,0.129,4.593999999999999,7.5360000000000005,13.1,3.1,-25.2,319.377,-31.361,0.823,0,0,0,-1,0.6,0.6
35970,1423127735588,-0.08199999999999999,4.613,7.497000000000001,14.1,2.5,-23.1,315.62,-31.607,-0.52,0,0,0,-1,0.6,0.6
35971,1423127735688,-0.273,4.852,7.928,14.9,2.5,-21.5,313.158,-31.453000000000003,-1.6780000000000002,0,0,0,-1,0.6,0.6
35972,1423127735788,-0.07200000000000001,4.689,8.838,14.9,2.5,-19.6,307.653,-27.948,-0.41,0,0,0,-1,0.6,0.6
35973,1423127735886,-0.015,4.593999999999999,9.384,15.9,2.5,-19.1,303.70599999999996,-26.073,-0.077,0,0,0,-1,0.6,0.6
35974,1423127735986,0.1,5.952999999999999,7.565,15.9,3.0,-19.1,311.19,-38.2,0.583,0,0,0,-1,0.6,0.6
35975,1423127736088,0.062,5.465,6.98,15.9,3.5,-18.3,306.845,-31.42,1.768,0,0,0,-1,0.6,0.6
35976,1423127736185,-0.225,5.436,8.043,16.7,4.9,-17.3,310.35,-34.041,-1.329,0,0,0,-1,0.6,0.6
35977,1423127736286,0.34,4.68,9.413,17.4,5.8,-16.4,304.754,-26.421999999999997,1.839,0,0,0,19,1.2,4.2
35978,1423127736390,-0.07200000000000001,5.197,8.742,17.0,6.6,-16.4,309.848,-30.728,-0.40299999999999997,0,0,0,19,1.2,4.2
35979,1423127736486,-0.015,4.795,8.886000000000001,17.0,6.6,-17.6,309.841,-28.354,-0.081,0,0,0,19,1.2,4.2
35980,1423127736589,0.158,5.025,8.436,17.0,7.6,-16.8,311.2,-30.775,0.907,0,0,0,19,1.2,4.2
35981,1423127736686,-0.41700000000000004,4.728,8.513,17.0,7.6,-16.8,312.567,-29.018,-2.4459999999999997,0,0,0,19,1.2,4.2
35982,1423127736786,-0.12,5.082,8.197000000000001,17.0,8.3,-16.8,313.407,-31.023000000000003,-0.99,0,0,0,19,1.2,4.2
35983,1423127736888,-0.063,4.938,8.465,17.0,8.3,-16.8,312.786,-30.263,-0.359,0,0,0,19,1.2,4.2
35984,1423127736989,-0.053,4.785,8.436,16.4,8.7,-16.8,314.012,-29.561,-0.303,0,0,0,19,1.2,4.2
35985,1423127737086,-0.091,5.072,8.762,16.4,8.7,-17.6,314.997,-30.059,-0.509,0,0,0,19,1.2,4.2
35986,1423127737186,-0.07200000000000001,4.689,8.455,16.4,8.7,-17.6,314.582,-29.01,-0.424,0,0,0,19,1.2,4.2
35987,1423127737288,0.273,5.138999999999999,8.015,16.8,9.2,-17.6,314.64,-32.653,1.6380000000000001,0,0,0,19,1.2,4.2
35988,1423127737388,0.1,4.728,8.56,16.8,9.9,-17.6,315.241,-28.91,0.575,0,0,0,19,1.2,4.2
35989,1423127737488,-0.187,4.5360000000000005,8.607999999999999,16.8,10.3,-17.6,315.906,-28.537,0.192,0,0,0,19,1.2,4.2
35990,1423127737588,-0.07200000000000001,4.862,8.407,16.8,10.3,-17.6,316.694,-30.035,-0.42200000000000004,0,0,0,19,1.2,4.2
35991,1423127737688,-0.091,4.996,8.436,16.8,10.3,-17.2,316.60200000000003,-30.63,-0.527,0,0,0,19,1.2,4.2
35992,1423127737786,0.11,4.833,8.407,16.8,10.3,-17.2,315.746,-29.888,0.639,0,0,0,19,1.2,4.2
35993,1423127737888,0.043,4.881,8.149,16.8,10.3,-17.2,316.249,-30.923000000000002,0.24600000000000002,0,0,0,19,1.2,4.2
35994,1423127737986,0.013999999999999999,4.967,8.369,16.8,10.3,-17.2,316.28,-30.691,0.071,0,0,0,19,1.2,4.2
35995,1423127738089,-0.005,4.928999999999999,8.264,16.8,10.3,-17.2,316.367,-30.814,-0.023,0,0,0,19,1.2,4.2
35996,1423127738186,-0.005,4.871,8.244,16.4,10.3,-17.2,317.157,-30.581999999999997,-0.36200000000000004,0,0,0,19,1.2,4.2
35997,1423127738288,0.013999999999999999,5.005,8.321,16.4,10.3,-17.2,317.034,-31.031999999999996,0.071,0,0,0,19,1.2,4.2
35998,1423127738386,0.033,4.938,8.331,16.4,10.3,-17.6,317.182,-30.666999999999998,0.192,0,0,0,19,1.2,4.2
35999,1423127738488,0.062,4.814,8.359,16.0,10.3,-17.6,317.55400000000003,-29.936,0.363,0,0,0,19,1.2,4.2
36000,1423127738588,-0.034,4.852,8.302,16.0,10.3,-17.6,317.982,-30.31,-0.195,0,0,0,19,1.2,4.2
36001,1423127738686,0.024,4.938,8.264,16.0,10.3,-18.0,318.26099999999997,-30.868000000000002,0.132,0,0,0,19,1.2,4.2
36002,1423127738789,0.052000000000000005,4.928999999999999,8.359,16.0,10.7,-18.0,318.589,-30.525,0.3,0,0,0,19,1.2,4.2
36003,1423127738886,0.024,4.91,8.254,15.5,10.7,-18.0,319.742,-31.283,0.244,0,0,0,19,1.2,4.2
36004,1423127738988,-0.063,4.948,8.292,15.5,10.7,-18.4,320.28700000000003,-30.824,-0.364,0,0,0,19,1.2,4.2
36005,1423127739088,-0.024,4.795,8.417,15.5,10.7,-18.4,319.825,-29.671999999999997,-0.133,0,0,0,19,1.2,4.2
36006,1423127739186,-0.005,4.948,8.139,15.5,11.1,-18.4,320.698,-31.289,-0.025,0,0,0,19,1.2,4.2
36007,1423127739288,-0.024,4.948,8.378,15.5,11.1,-18.8,320.86400000000003,-30.557,-0.132,0,0,0,19,1.2,4.2
36008,1423127739386,-0.168,4.957,8.455,15.1,11.1,-18.8,322.285,-30.381,-0.981,0,0,0,19,1.2,4.2
36009,1423127739488,-0.158,5.005,8.369,15.1,11.1,-19.2,322.777,-30.886999999999997,-0.9259999999999999,0,0,0,19,1.2,4.2
36010,1423127739607,-0.053,4.986000000000001,8.407,15.1,11.5,-19.2,323.15,-30.84,-0.8009999999999999,0,0,0,19,1.2,4.2
36011,1423127739697,-0.043,4.977,8.177,15.1,11.5,-19.2,322.936,-31.331999999999997,-0.258,0,0,0,19,1.2,4.2
36012,1423127739785,0.033,5.082,8.283,14.7,11.5,-19.2,323.42400000000004,-31.531,0.192,0,0,0,19,1.2,4.2
36013,1423127739887,0.043,5.092,8.197000000000001,14.7,11.5,-19.6,323.749,-31.849,0.243,0,0,0,19,1.2,4.2
36014,1423127739985,0.024,4.986000000000001,8.235,14.7,11.5,-19.6,323.64799999999997,-31.197,0.132,0,0,0,19,1.2,4.2
36015,1423127740088,0.013999999999999999,4.843,8.551,14.7,11.5,-19.6,323.236,-29.525,0.069,0,0,0,19,1.2,4.2
36016,1423127740186,0.091,5.111000000000001,8.015,14.7,11.5,-19.6,323.728,-32.527,0.542,0,0,0,19,1.2,4.2
36017,1423127740358,0.6459999999999999,4.364,7.737,14.3,11.9,-19.6,322.757,-32.384,4.044,0,0,0,-1,0.6,0.6
36018,1423127740385,0.6459999999999999,4.364,7.737,14.3,11.9,-20.1,322.17900000000003,-29.340999999999998,4.154,0,0,0,-1,0.6,0.6
36019,1423127740488,0.483,4.565,7.555,13.9,12.3,-20.1,324.587,-31.087,3.12,0,0,0,-1,0.6,0.6
36020,1423127740586,0.675,4.977,8.292,9.7,14.0,-23.4,335.29400000000004,-30.899,3.986,0,0,0,-1,0.6,0.6
36021,1423127740688,0.483,4.91,8.704,5.4,17.1,-25.6,346.849,-29.385,2.7560000000000002,0,0,0,-1,0.6,0.6
36022,1423127740786,-0.043,4.938,8.216000000000001,1.4,18.3,-27.9,357.745,-31.015,-0.258,0,0,0,-1,0.6,0.6
36023,1423127740888,-0.331,5.216,8.13,-1.4,19.2,-28.9,3.734,-32.658,-1.956,0,0,0,-1,0.6,0.6
36024,1423127740988,0.46399999999999997,5.522,7.756,-3.3,18.8,-29.6,5.693,-28.273000000000003,0.368,0,0,0,-1,0.6,0.6
36025,1423127741087,0.847,6.346,8.369,-5.3,17.2,-31.0,5.632999999999999,-37.031,4.603,0,0,0,-1,0.6,0.6
36026,1423127741186,0.522,6.652,8.886000000000001,-9.0,16.0,-31.0,13.817,-36.777,2.6830000000000003,0,0,0,-1,0.6,0.6
36027,1423127741288,-0.369,3.895,9.978,-11.5,13.8,-31.0,27.305999999999997,-21.31,-1.972,0,0,0,-1,0.6,0.6
36028,1423127741386,-0.7709999999999999,3.9810000000000003,8.532,-13.0,12.1,-30.5,32.793,-24.921,-4.678,0,0,0,-1,0.6,0.6
36029,1423127741488,-0.474,3.799,8.407,-13.0,10.7,-30.5,33.043,-24.273000000000003,-2.9360000000000004,0,0,0,-1,0.6,0.6
36030,1423127741588,-0.934,4.0569999999999995,8.273,-13.4,9.5,-30.5,36.751,-25.988000000000003,-5.789,0,0,0,-1,0.6,0.6
36031,1423127741688,-0.685,5.263999999999999,7.756,-14.1,8.5,-30.5,33.079,-31.75,-1.963,0,0,0,-1,0.6,0.6
36032,1423127741786,-0.924,5.752000000000001,8.58,-14.8,7.5,-30.5,37.133,-33.683,-5.109,0,0,0,-1,0.6,0.6
36033,1423127741888,-0.58,6.059,8.177,-15.6,6.2,-29.8,37.373000000000005,-36.474000000000004,-3.26,0,0,0,-1,0.6,0.6
36034,1423127741986,-0.675,6.327000000000001,7.651,-15.6,4.9,-29.8,37.92,-39.482,-3.883,0,0,0,-1,0.6,0.6
36035,1423127742088,-0.675,5.532,8.292,-15.1,4.2,-29.8,40.773,-33.629,-3.8680000000000003,0,0,0,-1,0.6,0.6
36036,1423127742186,-0.8290000000000001,5.35,8.292,-15.5,3.7,-29.8,43.655,-32.705999999999996,-4.794,0,0,0,-1,0.6,0.6
36037,1423127742286,-0.7040000000000001,5.7620000000000005,8.082,-16.2,3.7,-29.4,42.781000000000006,-35.384,-4.048,0,0,0,20,1.8,4.2
36038,1423127742387,-0.7809999999999999,5.627999999999999,8.225,-16.2,3.7,-29.4,43.351000000000006,-34.858000000000004,-4.374,0,0,0,20,1.8,4.2
36039,1423127742487,-0.743,5.781000000000001,7.9670000000000005,-16.9,4.4,-29.9,42.68,-35.852,-4.309,0,0,0,20,1.8,4.2
36040,1423127742587,0.052000000000000005,6.059,8.264,-17.5,4.0,-29.9,39.608000000000004,-36.253,0.284,0,0,0,20,1.8,4.2
36041,1423127742686,-0.58,5.704,7.8420000000000005,-17.5,3.6,-29.9,43.55,-35.955999999999996,-3.4210000000000003,0,0,0,20,1.8,4.2
36042,1423127742787,-0.465,5.724,8.091000000000001,-17.9,4.3,-29.9,43.129,-35.234,-2.675,0,0,0,20,1.8,4.2
36043,1423127742887,-0.7709999999999999,5.58,8.197000000000001,-17.9,4.3,-29.9,45.202,-34.13,-4.441,0,0,0,20,1.8,4.2
36044,1423127742987,-0.599,5.657,8.35,-17.5,4.3,-29.9,43.802,-34.041,-3.395,0,0,0,20,1.8,4.2
36045,1423127743087,-0.733,5.599,8.311,-16.8,4.3,-29.9,42.425,-34.05,-2.958,0,0,0,20,1.8,4.2
36046,1423127743187,-0.8859999999999999,5.522,8.541,-16.8,4.3,-29.9,44.882,-32.747,-4.973,0,0,0,20,1.8,4.2
36047,1423127743287,-0.8290000000000001,5.388,8.742,-16.8,4.3,-29.5,45.547,-31.537,-4.606,0,0,0,20,1.8,4.2
36048,1423127743387,-0.752,5.59,8.56,-16.8,4.3,-29.5,44.331,-33.049,-4.206,0,0,0,20,1.8,4.2
36049,1423127743487,-0.857,5.436,8.56,-16.8,4.3,-29.5,45.284,-32.291,-4.827,0,0,0,20,1.8,4.2
36050,1423127743587,-0.915,5.58,8.11,-16.8,4.3,-29.5,44.512,-34.354,-5.301,0,0,0,20,1.8,4.2
36051,1423127743687,-0.982,5.502999999999999,8.704,-16.8,3.9,-29.0,46.748000000000005,-32.146,-5.443,0,0,0,20,1.8,4.2
